timestamp_ns,gyro_x_rad_s,gyro_y_rad_s,gyro_z_rad_s,linacc_x_m_s2,linacc_y_m_s2,linacc_z_m_s2
2452890693000,8.822265625,3.603515625,-2.435546875,8.80859375,6.3125,10.88671875
2452893196000,8.943359375,3.6484375,-2.685546875,8.875,7.546875,8.23046875
2452898327000,9.125,3.705078125,-3.212890625,9.40625,8.34765625,5.08203125
2452905671000,9.3125,3.705078125,-3.90625,10.44921875,8.28515625,-2.40625
2452914692000,8.966796875,3.71484375,-4.515625,9.0078125,7.6015625,-7.82421875
2452918221000,8.142578125,3.759765625,-4.8125,8.8984375,7.859375,-7.83984375
2452920524000,7.544921875,3.80078125,-4.919921875,8.0625,7.0546875,-10.1015625
2452923220000,6.904296875,3.849609375,-5.0390625,7.37109375,5.8671875,-12.7421875
2452925839000,6.240234375,3.880859375,-5.099609375,7.30078125,5.9921875,-12.734375
2452928168000,5.611328125,3.9140625,-5.138671875,7.03515625,4.48046875,-16.1640625
2452930721000,5.06640625,3.953125,-5.17578125,6.74609375,2.8046875,-20.0703125
2452933295000,4.587890625,3.970703125,-5.181640625,5.96875,0.82421875,-23.65625
2452940599000,3.44921875,3.70703125,-5.173828125,3.23046875,-3.70703125,-28.765625
2452945574000,2.857421875,3.259765625,-5.130859375,1.87109375,-6.20703125,-30.5703125
2452957556000,2.037109375,2.08203125,-5.001953125,0.73828125,-13.62109375,-35.046875
2452960581000,1.66796875,1.474609375,-4.859375,0.58203125,-13.42578125,-35.03125
2452963062000,1.4609375,1.154296875,-4.765625,0.24609375,-15.7265625,-35.01171875
2452965691000,1.17578125,0.841796875,-4.6796875,-0.28125,-17.71875,-33.78515625
2452968038000,0.845703125,0.521484375,-4.556640625,-0.3515625,-17.640625,-33.79296875
2452970666000,0.46875,0.224609375,-4.419921875,-0.91796875,-19.0859375,-31.67578125
2452973032000,0.03515625,-0.0625,-4.228515625,-1.49609375,-19.87890625,-28.77734375
2452980579000,-1.3359375,-0.806640625,-3.482421875,-2.09765625,-20.02734375,-25.4765625
2452984929000,-1.78515625,-0.998046875,-3.1484375,-2.46875,-19.67578125,-19.17578125
2452995489000,-3.73828125,-1.48828125,-1.11328125,-2.48046875,-17.10546875,-11.3828125
2452998063000,-4.09375,-1.595703125,-0.693359375,-2.95703125,-15.7578125,-9.3046875
2453000484000,-4.421875,-1.7109375,-0.29296875,-2.95703125,-15.7734375,-9.2578125
2453003057000,-4.6953125,-1.865234375,0.1015625,-3.58203125,-14.3828125,-7.41015625
2453005415000,-4.9609375,-2.02734375,0.4375,-3.57421875,-14.40625,-7.36328125
2453007898000,-5.166015625,-2.203125,0.7421875,-3.9921875,-13.140625,-5.765625
2453010535000,-5.326171875,-2.37109375,1.001953125,-4.2265625,-11.99609375,-4.1328125
2453015520000,-5.607421875,-2.708984375,1.43359375,-4.171875,-12.08984375,-4.03125
2453017786000,-5.728515625,-2.8828125,1.61328125,-3.85546875,-9.7109375,-0.75390625
2453020350000,-5.845703125,-3.0390625,1.763671875,-3.80859375,-9.7734375,-0.70703125
2453023024000,-5.95703125,-3.18359375,1.919921875,-3.76171875,-9.8359375,-0.66796875
2453025429000,-6.078125,-3.31640625,2.044921875,-3.7265625,-8.81640625,0.9609375
2453027924000,-6.20703125,-3.41796875,2.14453125,-3.9375,-8.00390625,2.56640625
2453030284000,-6.310546875,-3.51953125,2.23046875,-4.1875,-7.45703125,4.1875
2453035508000,-6.48828125,-3.685546875,2.337890625,-4.0703125,-7.62109375,4.2578125
2453039567000,-6.5859375,-3.775390625,2.404296875,-4.3515625,-7.7265625,8.0625
2453047254000,-6.791015625,-3.96484375,2.564453125,-4.48046875,-8.96484375,11.73828125
2453054949000,-6.779296875,-4.01953125,2.888671875,-3.33203125,-9.484375,13.7890625
2453057845000,-6.65625,-4.013671875,3.28515625,-2.234375,-9.18359375,14.5
2453062854000,-6.498046875,-4.048828125,3.830078125,-2.0859375,-9.41015625,14.5078125
2453065784000,-6.373046875,-4.091796875,4.1171875,-1.16796875,-8.7265625,15.11328125
2453067618000,-6.2421875,-4.1171875,4.408203125,-0.59765625,-7.73046875,15.578125
2453070246000,-6.107421875,-4.16015625,4.6953125,-0.17578125,-6.68359375,15.9453125
2453072939000,-5.94140625,-4.201171875,4.947265625,0.21875,-5.734375,16.3515625
2453077821000,-5.671875,-4.349609375,5.365234375,0.83203125,-5.0390625,16.9453125
2453085309000,-5.361328125,-4.51953125,5.7578125,2.15234375,-3.875,17.9296875
2453092733000,-4.998046875,-4.435546875,5.853515625,3.7265625,-2.75390625,18.5
2453097818000,-4.619140625,-4.1875,5.787109375,3.8671875,-3.05859375,18.390625
2453100436000,-4.341796875,-4.0390625,5.71484375,4.49609375,-2.3515625,18.328125
2453102865000,-4.03125,-3.88671875,5.6171875,4.8359375,-1.7421875,18.1328125
2453105345000,-3.658203125,-3.732421875,5.509765625,4.8828125,-1.875,18.0703125
2453107712000,-3.27734375,-3.5625,5.3828125,5.3984375,-1.1953125,18.09375
2453110124000,-2.8515625,-3.41796875,5.255859375,5.99609375,-0.609375,18.25
2453112765000,-2.419921875,-3.2734375,5.109375,6.5234375,0.0078125,18.66796875
2453120395000,-1.05078125,-2.78515625,4.62109375,7.66796875,1.58984375,19.88671875
2453125217000,-0.09375,-2.369140625,4.21875,8.61328125,2.2578125,20.39453125
2453135137000,1.802734375,-1.24609375,3.255859375,10.5859375,4.203125,19.62109375
2453140152000,2.8828125,-0.689453125,2.580078125,10.91796875,5.4765625,18.11328125
2453142520000,3.4296875,-0.408203125,2.201171875,10.828125,6.81640625,16.25
2453145209000,3.970703125,-0.103515625,1.775390625,11.21875,8.1875,14.47265625
2453147574000,4.431640625,0.203125,1.3671875,11.21875,8.171875,14.44921875
2453150133000,4.806640625,0.57421875,0.921875,12.34765625,9.71484375,13.13671875
2453152591000,5.05859375,0.970703125,0.474609375,13.4296875,11.5078125,11.98828125
2453155064000,5.22265625,1.353515625,0.01171875,14.0078125,13.05078125,10.26953125
2453157536000,5.29296875,1.744140625,-0.458984375,14.0078125,13.07421875,10.28515625
2453160070000,5.306640625,2.09765625,-0.939453125,14.15234375,13.80078125,7.6171875
2453162527000,5.259765625,2.42578125,-1.4453125,14.14453125,13.84765625,7.65625
2453165225000,5.16796875,2.6953125,-1.943359375,14.0546875,13.75,4.63671875
2453167529000,5.029296875,2.962890625,-2.443359375,14.046875,13.8203125,4.68359375
2453170107000,4.814453125,3.181640625,-2.947265625,12.57421875,12.578125,-0.6328125
2453175029000,4.291015625,3.52734375,-3.869140625,11.4296875,11.85546875,-2.6796875
2453182548000,3.2890625,3.775390625,-4.876953125,10.3984375,10.55859375,-5.6484375
2453191699000,2.29296875,3.99609375,-5.330078125,10.19921875,8.9453125,-9.6015625
2453194955000,1.662109375,4.2578125,-5.3984375,10.09765625,9.203125,-9.4453125
2453197500000,1.34765625,4.404296875,-5.392578125,9.625,8.32421875,-11.296875
2453199853000,0.978515625,4.51171875,-5.373046875,8.65234375,7.64453125,-12.7890625
2453202483000,0.6171875,4.611328125,-5.3671875,8.58984375,7.76953125,-12.6875
2453205074000,0.205078125,4.7265625,-5.361328125,7.47265625,7.42578125,-14.25390625
2453207490000,-0.197265625,4.79296875,-5.353515625,6.33984375,7.2578125,-15.94140625
2453210393000,-0.587890625,4.849609375,-5.349609375,5.7578125,6.90234375,-18.19140625
2453217456000,-1.474609375,4.87890625,-5.41796875,5.08203125,5.4453125,-24.02734375
2453222526000,-1.78125,4.630859375,-5.521484375,3.625,4.65625,-26.28125
2453234467000,-1.681640625,3.18359375,-5.68359375,-0.8203125,-0.296875,-29.9921875
2453237450000,-1.548828125,2.212890625,-5.533203125,-0.9921875,-0.1171875,-29.859375
2453239771000,-1.513671875,1.701171875,-5.38671875,-2.046875,-2.1328125,-29.390625
2453242422000,-1.51953125,1.216796875,-5.193359375,-3.0078125,-4.3046875,-28.2890625
2453244883000,-1.607421875,0.7578125,-4.94140625,-3.078125,-4.21875,-28.25
2453247412000,-1.712890625,0.306640625,-4.640625,-3.90625,-6.21484375,-26.984375
2453250326000,-1.876953125,-0.1015625,-4.322265625,-4.59375,-8.03125,-25.66796875
2453252361000,-2.091796875,-0.48828125,-3.947265625,-5.0859375,-9.8046875,-24.2734375
2453257837000,-2.62109375,-1.193359375,-3.140625,-5.64453125,-11.31640625,-22.640625
2453264923000,-3.583984375,-2.27734375,-1.837890625,-7.3203125,-13.69140625,-19.3125
2453272367000,-4.35546875,-3.45703125,-0.5546875,-8.0546875,-15.40234375,-15.7421875
2453277421000,-4.57421875,-3.875,-0.126953125,-7.9375,-16.12890625,-13.48046875
2453279856000,-4.8515625,-4.716796875,0.693359375,-7.73046875,-16.61328125,-11.0546875
2453284882000,-4.99609375,-5.494140625,1.458984375,-7.59765625,-16.75390625,-11.1328125
2453287589000,-4.986328125,-5.83984375,1.853515625,-7.421875,-17.03125,-8.73828125
2453289765000,-4.90234375,-6.16796875,2.23046875,-6.96875,-17.2421875,-6.2578125
2453292358000,-4.798828125,-6.439453125,2.626953125,-5.984375,-17.34765625,-3.80859375
2453299550000,-4.287109375,-6.939453125,3.771484375,-4.734375,-17.515625,-1.67578125
2453304880000,-3.890625,-7.06640625,4.447265625,-2.921875,-17.28125,2.6640625
2453314649000,-3.34375,-7.0859375,5.59765625,0.140625,-15.83203125,8.234375
2453319652000,-3.1484375,-7.041015625,6.126953125,0.3203125,-16.12890625,7.9765625
2453322274000,-3.041015625,-6.98828125,6.390625,1.8046875,-14.921875,9.5078125
2453324728000,-2.908203125,-6.900390625,6.6484375,3.19921875,-13.40234375,10.59375
2453327144000,-2.740234375,-6.822265625,6.8828125,3.26953125,-13.55859375,10.4609375
2453329739000,-2.541015625,-6.71484375,7.091796875,4.62109375,-11.96484375,11.2109375
2453332208000,-2.33203125,-6.591796875,7.3046875,6.26171875,-10.3828125,11.84375
2453334767000,-2.125,-6.419921875,7.501953125,8.2421875,-8.640625,12.40234375
2453339568000,-1.740234375,-5.93359375,7.748046875,10.109375,-6.86328125,12.86328125
2453347137000,-1.52734375,-4.89453125,7.794921875,11.8359375,-3.1328125,14.08984375
2453354503000,-1.525390625,-3.84375,7.30859375,11.14453125,0.07421875,14.37890625
2453357222000,-1.490234375,-3.548828125,7.044921875,10.84765625,1.06640625,13.9296875
2453362181000,-1.23046875,-3.044921875,6.416015625,10.85546875,0.74609375,13.7734375
2453364685000,-1.009765625,-2.8359375,6.09375,10.8046875,1.265625,13.09765625
2453366972000,-0.744140625,-2.626953125,5.740234375,10.69921875,1.46875,12.28125
2453369677000,-0.408203125,-2.421875,5.361328125,10.453125,1.6328125,11.5
2453371896000,-0.029296875,-2.23046875,4.998046875,10.453125,1.5078125,11.4453125
2453374536000,0.361328125,-2.05078125,4.638671875,9.984375,1.546875,10.71875
2453382117000,1.517578125,-1.59375,3.583984375,9.50390625,0.99609375,10.1796875
2453386585000,1.890625,-1.482421875,3.283203125,8.72265625,0.34765625,9.57421875
2453397246000,3.5078125,-1.373046875,2.12890625,8.328125,-0.71484375,8.265625
2453401982000,4.171875,-1.40625,1.830078125,8.3125,-0.81640625,8.234375
2453404600000,4.498046875,-1.369140625,1.69921875,9.0625,-0.828125,7.96875
2453406970000,4.798828125,-1.29296875,1.564453125,9.93359375,-0.72265625,7.55078125
2453409913000,5.107421875,-1.19140625,1.41015625,10.38671875,-0.41796875,7.35546875
2453411976000,5.353515625,-1.076171875,1.244140625,10.3671875,0.05078125,7.37109375
2453414501000,5.55859375,-0.896484375,1.03515625,10.359375,0.01953125,7.37109375
2453416829000,5.72265625,-0.705078125,0.83984375,10.25390625,0.67578125,7.296875
2453419539000,5.82421875,-0.47265625,0.591796875,10.46875,1.17578125,6.85546875
2453421944000,5.87890625,-0.203125,0.34765625,10.46875,1.16796875,6.87109375
2453424305000,5.908203125,0.115234375,0.08984375,10.46875,1.16015625,6.89453125
2453426990000,5.89453125,0.4609375,-0.20703125,10.83984375,1.5625,6.03125
2453429331000,5.802734375,0.822265625,-0.486328125,10.99609375,1.90625,4.94921875
2453431817000,5.705078125,1.2109375,-0.78125,10.9140625,2.171875,3.41796875
2453436924000,5.439453125,1.95703125,-1.353515625,10.5234375,2.3515625,1.71484375
2453444446000,4.92578125,3.029296875,-2.126953125,9.609375,2.76171875,-1.51953125
2453451985000,4.259765625,4.212890625,-2.68359375,8.91015625,3.19921875,-5.21484375
2453456612000,4.029296875,4.59765625,-2.830078125,7.50390625,4.1953125,-8.30859375
2453459536000,3.66015625,5.205078125,-3.09375,5.25390625,5.2734375,-11.16796875
2453462014000,3.4921875,5.376953125,-3.2578125,5.23828125,5.359375,-11.02734375
2453464332000,3.302734375,5.46484375,-3.419921875,3.4296875,6.171875,-13.22265625
2453467000000,3.103515625,5.4765625,-3.615234375,3.4140625,6.2734375,-13.08203125
2453469226000,2.861328125,5.431640625,-3.82421875,2.16796875,6.80859375,-15.1796875
2453471818000,2.5546875,5.400390625,-4.056640625,1.6953125,7.1484375,-16.7890625
2453479277000,1.296875,5.4140625,-4.880859375,1.38671875,7.62890625,-16.97265625
2453486834000,-0.162109375,5.24609375,-5.74609375,0.62890625,8.25,-16.84765625
2453494388000,-1.07421875,5.01171875,-6.400390625,0.05078125,5.95703125,-19.12109375
2453499350000,-1.166015625,4.8359375,-6.712890625,-0.04296875,6.23046875,-18.90234375
2453501877000,-1.115234375,4.736328125,-6.875,0.0,4.8359375,-19.796875
2453504199000,-1.029296875,4.640625,-7.06640625,-0.3515625,3.72265625,-19.8515625
2453506920000,-0.9296875,4.517578125,-7.26953125,-0.40625,3.87890625,-19.7421875
2453509174000,-0.845703125,4.373046875,-7.509765625,-2.046875,1.875,-18.1640625
2453515169000,-0.599609375,3.93359375,-7.98046875,-3.3984375,0.375,-17.421875
2453521733000,0.005859375,2.751953125,-8.47265625,-6.00390625,-4.7421875,-15.203125
2453531106000,0.6484375,1.248046875,-8.296875,-8.30859375,-9.40234375,-11.234375
2453534395000,0.861328125,0.416015625,-7.6953125,-8.44140625,-9.05078125,-11.203125
2453536690000,0.880859375,0.099609375,-7.279296875,-9.00390625,-10.90234375,-9.30859375
2453539300000,0.853515625,-0.140625,-6.755859375,-9.23046875,-12.52734375,-7.90625
2453541651000,0.763671875,-0.341796875,-6.154296875,-9.27734375,-12.40234375,-7.921875
2453544247000,0.580078125,-0.51953125,-5.513671875,-9.23828125,-14.35546875,-6.8984375
2453546715000,0.328125,-0.703125,-4.826171875,-8.9609375,-16.3828125,-5.84765625
2453549211000,-0.03125,-0.87890625,-4.09765625,-8.92578125,-18.34765625,-5.05078125
2453551711000,-0.423828125,-1.103515625,-3.3828125,-8.95703125,-18.27734375,-5.06640625
2453556627000,-1.353515625,-1.630859375,-2.052734375,-10.078125,-20.74609375,-4.5703125
2453564173000,-2.759765625,-2.548828125,-0.255859375,-10.05859375,-20.91015625,-4.109375
2453573742000,-3.90625,-3.513671875,1.482421875,-7.29296875,-19.26171875,-1.66015625
2453576506000,-4.47265625,-4.1796875,2.6171875,-7.18359375,-19.41796875,-1.73046875
2453579105000,-4.73828125,-4.490234375,3.1796875,-5.765625,-18.71484375,-0.03515625
2453581777000,-5.009765625,-4.79296875,3.720703125,-4.390625,-17.89453125,1.94921875
2453584229000,-5.2578125,-5.095703125,4.279296875,-4.3125,-18.02734375,1.89453125
2453586698000,-5.494140625,-5.38671875,4.814453125,-2.8203125,-17.171875,3.84765625
2453589469000,-5.654296875,-5.63671875,5.30078125,-1.3984375,-16.26171875,5.68359375
2453591568000,-5.806640625,-5.87109375,5.794921875,-0.015625,-15.3046875,7.1640625
2453596631000,-5.861328125,-6.255859375,6.650390625,0.171875,-15.671875,6.9765625
2453599296000,-5.798828125,-6.396484375,7.03125,1.44140625,-14.73046875,8.3203125
2453601631000,-5.697265625,-6.552734375,7.376953125,2.45703125,-13.8203125,9.80859375
2453604051000,-5.52734375,-6.701171875,7.697265625,2.54296875,-14.0390625,9.69140625
2453606559000,-5.33984375,-6.8359375,7.982421875,3.5234375,-13.03515625,11.23046875
2453609078000,-5.10546875,-6.95703125,8.240234375,4.5078125,-12.03125,12.7578125
2453611401000,-4.810546875,-7.037109375,8.46875,5.5859375,-10.95703125,14.1484375
2453616626000,-4.126953125,-7.111328125,8.822265625,5.71875,-11.41796875,13.8359375
2453618909000,-3.740234375,-7.119140625,8.943359375,7.05859375,-10.265625,15.10546875
2453621536000,-3.3203125,-7.07421875,9.052734375,8.484375,-9.10546875,16.20703125
2453624071000,-2.87890625,-6.9765625,9.107421875,8.5234375,-9.33984375,16.04296875
2453626463000,-2.42578125,-6.845703125,9.126953125,9.55078125,-8.0234375,16.8828125
2453629034000,-1.921875,-6.666015625,9.10546875,10.46484375,-6.64453125,17.54296875
2453631517000,-1.41015625,-6.453125,9.025390625,11.57421875,-5.359375,17.6171875
2453638802000,0.359375,-5.482421875,8.650390625,13.22265625,-4.515625,17.04296875
2453646449000,2.123046875,-3.921875,7.826171875,15.546875,-2.17578125,16.828125
2453654017000,3.697265625,-2.34765625,6.474609375,14.5546875,0.609375,15.25
2453658805000,4.720703125,-1.357421875,5.33203125,14.484375,0.3515625,15.203125
2453661384000,5.22265625,-0.931640625,4.701171875,13.58984375,1.30859375,13.53515625
2453664062000,5.703125,-0.55078125,4.0546875,12.41015625,2.046875,11.62109375
2453666361000,6.16015625,-0.263671875,3.390625,12.38671875,1.96875,11.64453125
2453668922000,6.583984375,-0.037109375,2.732421875,11.26953125,2.51171875,9.7421875
2453671332000,6.966796875,0.154296875,2.06640625,10.3359375,2.9140625,8.03515625
2453674035000,7.3125,0.25390625,1.4140625,9.71484375,3.23046875,6.640625
2453678925000,7.89453125,0.328125,0.16015625,9.52734375,3.625,5.1015625
2453686308000,8.720703125,0.31640625,-1.486328125,9.8984375,4.609375,2.23046875
2453693802000,9.53515625,0.189453125,-2.888671875,9.19921875,5.30078125,0.03125
2453696517000,9.84375,0.111328125,-3.341796875,8.92578125,5.57421875,-1.296875
2453701325000,10.45703125,-0.02734375,-4.240234375,8.97265625,5.79296875,-1.171875
2453703770000,10.775390625,-0.078125,-4.669921875,8.90234375,6.04296875,-2.83984375
2453706303000,11.091796875,-0.115234375,-5.1328125,8.72265625,6.21484375,-4.30859375
2453708995000,11.36328125,-0.14453125,-5.58203125,8.44921875,6.28125,-5.41015625
2453711135000,11.5625,-0.1171875,-6.01953125,8.47265625,6.4375,-5.36328125
2453713744000,11.693359375,-0.06640625,-6.462890625,8.1484375,6.40625,-6.33203125
2453721286000,11.53125,0.326171875,-7.708984375,7.6484375,6.49609375,-7.12109375
2453725722000,11.27734375,0.51953125,-8.0703125,5.85546875,4.47265625,-8.71875
2453736280000,8.92578125,1.490234375,-9.021484375,2.65234375,1.015625,-10.39453125
2453741245000,7.5078125,1.912109375,-8.87890625,2.60546875,1.5078125,-10.34765625
2453743649000,6.734375,2.103515625,-8.71875,1.69921875,-0.09375,-11.09765625
2453746308000,5.9765625,2.30078125,-8.486328125,0.859375,-1.8984375,-12.21875
2453748775000,5.2421875,2.470703125,-8.22265625,0.0546875,-3.828125,-13.5
2453751071000,4.52734375,2.625,-7.908203125,-0.74609375,-5.86328125,-14.6640625
2453756268000,3.21484375,2.857421875,-7.173828125,-1.8046875,-7.6484375,-15.73828125
2453763551000,1.5859375,2.8828125,-5.92578125,-3.90234375,-11.16015625,-17.37109375
2453771241000,0.22265625,2.615234375,-4.5625,-5.34375,-13.17578125,-18.44140625
2453776120000,-0.646484375,2.337890625,-3.58203125,-5.4375,-13.00390625,-18.33203125
2453778713000,-1.115234375,2.185546875,-3.06640625,-5.6640625,-13.52734375,-18.53125
2453781271000,-1.61328125,1.974609375,-2.544921875,-5.63671875,-13.71875,-17.95703125
2453783556000,-2.1875,1.759765625,-2.0234375,-5.66796875,-13.6796875,-17.90234375
2453786103000,-2.814453125,1.54296875,-1.533203125,-5.48046875,-13.49609375,-16.84375
2453788679000,-3.443359375,1.31640625,-1.0234375,-5.41796875,-12.921875,-15.75390625
2453791272000,-4.109375,1.119140625,-0.546875,-5.40625,-11.94140625,-14.87890625
2453793507000,-4.744140625,0.9765625,-0.099609375,-5.56640625,-10.90234375,-13.76171875
2453796011000,-5.38671875,0.85546875,0.291015625,-5.56640625,-10.93359375,-13.69921875
2453798566000,-6.02734375,0.740234375,0.673828125,-5.56640625,-10.98828125,-13.63671875
2453801115000,-6.6640625,0.642578125,0.9609375,-5.69140625,-9.921875,-12.3515625
2453803460000,-7.30078125,0.53125,1.212890625,-5.61328125,-8.83203125,-10.84375
2453806142000,-7.955078125,0.39453125,1.41796875,-5.60546875,-8.91796875,-10.7734375
2453808746000,-8.576171875,0.236328125,1.59375,-5.58984375,-7.734375,-9.3359375
2453811027000,-9.189453125,0.08984375,1.732421875,-5.62109375,-6.640625,-8.23046875
2453818512000,-10.771484375,-0.462890625,1.95703125,-5.75390625,-5.97265625,-6.87890625
2453823464000,-11.484375,-0.904296875,2.005859375,-5.72265625,-4.72265625,-4.84375
2453833520000,-11.701171875,-1.90625,2.0,-5.21875,-4.16796875,-2.6953125
2453838404000,-11.34765625,-2.314453125,1.984375,-5.171875,-4.46484375,-2.6953125
2453840986000,-11.125,-2.501953125,1.98828125,-4.546875,-4.7265625,-1.6875
2453843467000,-10.91015625,-2.671875,1.998046875,-3.875,-5.1171875,-0.49609375
2453845958000,-10.681640625,-2.837890625,2.005859375,-3.8515625,-5.265625,-0.53515625
2453848328000,-10.46875,-2.982421875,2.0234375,-2.59375,-5.6328125,2.35546875
2453854354000,-10.09765625,-3.1875,2.087890625,-2.04296875,-5.921875,3.60546875
2453861030000,-9.515625,-3.369140625,2.220703125,-0.6875,-6.21875,5.93359375
2453870025000,-8.72265625,-3.703125,2.541015625,-0.5234375,-6.98828125,8.4140625
2453873442000,-8.04296875,-3.794921875,2.7421875,-0.46875,-7.23828125,8.2265625
2453876149000,-7.6015625,-3.767578125,2.798828125,-0.61328125,-7.54296875,9.17578125
2453878494000,-7.162109375,-3.6796875,2.845703125,-1.00390625,-7.82421875,9.98046875
2453880965000,-6.6484375,-3.615234375,2.87890625,-0.98046875,-7.94140625,9.88671875
2453883275000,-6.123046875,-3.560546875,2.91015625,-0.90625,-8.3515625,10.75
2453885957000,-5.58984375,-3.513671875,2.94140625,-0.2578125,-8.56640625,11.51171875
2453888348000,-5.02734375,-3.46484375,2.98828125,0.6015625,-8.515625,12.26953125
2453893516000,-3.92578125,-3.34375,3.05859375,0.625,-8.703125,12.08203125
2453895810000,-3.37109375,-3.263671875,3.091796875,1.2265625,-8.453125,13.06640625
2453898376000,-2.826171875,-3.169921875,3.103515625,1.4375,-8.0703125,14.09375
2453901240000,-2.244140625,-3.052734375,3.119140625,1.4453125,-8.1640625,14.0
2453903293000,-1.630859375,-2.923828125,3.10546875,1.453125,-7.6953125,15.02734375
2453905984000,-0.9609375,-2.828125,3.076171875,1.453125,-7.1328125,15.65625
2453908362000,-0.21484375,-2.72265625,3.037109375,1.796875,-6.4453125,15.81640625
2453910793000,0.591796875,-2.65625,2.984375,2.546875,-5.78125,15.41015625
2453913225000,1.48828125,-2.572265625,2.89453125,2.546875,-5.8359375,15.36328125
2453915765000,2.41015625,-2.48828125,2.83203125,2.5390625,-5.890625,15.30859375
2453918300000,3.3828125,-2.408203125,2.724609375,3.671875,-4.9375,14.80078125
2453920716000,4.369140625,-2.341796875,2.5859375,4.67578125,-3.89453125,14.33984375
2453923350000,5.349609375,-2.296875,2.4375,4.66796875,-3.94140625,14.31640625
2453925837000,6.31640625,-2.25,2.220703125,5.4453125,-2.734375,13.7265625
2453928294000,7.27734375,-2.189453125,2.021484375,6.03125,-1.34765625,12.87890625
2453930878000,8.220703125,-2.111328125,1.744140625,6.53125,0.04296875,11.953125
2453935750000,9.923828125,-1.908203125,1.0859375,7.0,1.203125,11.13671875
2453943294000,11.892578125,-1.591796875,-0.1328125,8.53125,3.03515625,9.49609375
2453950884000,12.931640625,-1.107421875,-1.609375,8.76171875,4.484375,8.23046875
2453955707000,12.96484375,-0.734375,-2.66796875,8.78515625,4.671875,8.30078125
2453958232000,12.80078125,-0.548828125,-3.2109375,8.16796875,5.10546875,7.83203125
2453960550000,12.537109375,-0.361328125,-3.71875,7.53125,5.23828125,7.26953125
2453963153000,12.189453125,-0.181640625,-4.2265625,6.98046875,4.9375,6.46484375
2453965849000,11.7734375,-0.00390625,-4.6640625,6.98828125,5.09375,6.50390625
2453968213000,11.32421875,0.19921875,-5.08203125,6.70703125,4.3515625,5.4453125
2453970714000,10.814453125,0.41015625,-5.453125,6.72265625,3.296875,4.296875
2453978188000,9.22265625,1.142578125,-6.15625,6.703125,2.28125,2.89453125
2453983131000,8.154296875,1.748046875,-6.287109375,6.29296875,-0.6171875,-0.27734375
2453993140000,5.80859375,3.27734375,-5.919921875,4.6171875,-4.0234375,-4.71875
2453998183000,4.197265625,4.107421875,-5.45703125,4.546875,-3.703125,-4.5703125
2454000517000,3.26953125,4.515625,-5.177734375,4.1484375,-4.73046875,-5.5859375
2454003116000,2.248046875,4.880859375,-4.861328125,3.98828125,-5.77734375,-6.71875
2454005549000,1.1875,5.2421875,-4.525390625,3.94140625,-5.66796875,-6.6171875
2454007977000,0.068359375,5.587890625,-4.1484375,3.9453125,-6.6484375,-8.20703125
2454010516000,-1.0390625,5.88671875,-3.771484375,3.9296875,-7.43359375,-10.2109375
2454013147000,-2.130859375,6.125,-3.34765625,3.69140625,-7.86328125,-12.4609375
2454018105000,-4.203125,6.439453125,-2.478515625,2.97265625,-7.99609375,-14.59375
2454025439000,-6.787109375,6.431640625,-1.33203125,1.00390625,-7.39453125,-18.390625
2454033032000,-8.548828125,5.673828125,-0.560546875,-1.37109375,-5.74609375,-21.23828125
2454037670000,-8.9453125,5.240234375,-0.37109375,-2.53515625,-4.59765625,-22.0390625
2454040555000,-9.458984375,4.099609375,-0.1484375,-2.63671875,-4.79296875,-21.78125
2454043133000,-9.564453125,3.4296875,-0.087890625,-3.70703125,-3.5234375,-22.16015625
2454045465000,-9.59765625,2.720703125,-0.05078125,-4.71484375,-2.38671875,-21.85546875
2454047972000,-9.546875,2.0,-0.05078125,-5.37890625,-1.5,-20.80859375
2454052907000,-9.240234375,0.54296875,-0.083984375,-5.41796875,-1.71875,-20.71484375
2454055964000,-9.00390625,-0.142578125,-0.126953125,-5.984375,-1.36328125,-19.234375
2454057994000,-8.703125,-0.775390625,-0.171875,-5.66796875,-0.53515625,-17.37109375
2454060530000,-8.376953125,-1.337890625,-0.2109375,-5.57421875,0.04296875,-15.30078125
2454062973000,-8.009765625,-1.818359375,-0.265625,-5.55078125,-0.05078125,-15.32421875
2454065461000,-7.63671875,-2.2265625,-0.30859375,-5.5859375,0.3828125,-13.0078125
2454068347000,-7.251953125,-2.53515625,-0.373046875,-5.51953125,0.73828125,-10.4375
2454075603000,-6.21484375,-3.0,-0.53515625,-4.9765625,0.3359375,-5.99609375
2454083080000,-5.349609375,-3.376953125,-0.67578125,-4.76171875,-0.43359375,-4.1328125
2454092370000,-4.55078125,-3.6875,-0.525390625,-3.90625,-2.625,0.41015625
2454095380000,-3.958984375,-3.787109375,-0.275390625,-3.5625,-3.6640625,1.58984375
2454097790000,-3.671875,-3.8359375,-0.099609375,-3.33203125,-4.56640625,2.78515625
2454100386000,-3.35546875,-3.87890625,0.064453125,-3.29296875,-4.60546875,2.69140625
2454103001000,-3.0546875,-3.93359375,0.216796875,-3.26171875,-4.63671875,2.60546875
2454105263000,-2.74609375,-3.97265625,0.361328125,-3.2109375,-5.3203125,3.61328125
2454107834000,-2.431640625,-4.01953125,0.49609375,-3.0,-5.75,4.515625
2454110416000,-2.134765625,-4.05859375,0.625,-2.72265625,-5.9921875,5.4140625
